id,price
264432,41087.049939794466
264433,54451.632837614045
264434,33578.20338092279
264435,74993.36650997703
264436,59754.966908550356
264437,24598.61519472534
264438,1045.150908215437
264439,150.0
264440,20885.885504186852
264441,57190.88404165069
264442,50958.99490853725
264443,57705.35793585726
264444,53599.06419610302
264445,17307.339203734184
264446,49974.817862876924
264447,3925.2116941653658
264448,78755.78415075876
264449,64379.82776026009
264450,16815.887212154455
264451,15015.228629318997
264452,150.0
264453,50684.47124375915
264454,66159.34159798548
264455,56868.809879609384
264456,67937.26128027402
264457,34359.862267419696
264458,8293.049119181698
264459,65124.736349354964
264460,18448.24009702634
264461,7745.153091131011
264462,16778.330566715682
264463,42758.82065252983
264464,62484.669485786
264465,57137.05111954105
264466,43684.67469961452
264467,38790.922370190965
264468,25724.080570282415
264469,61989.02989035612
264470,25859.998157173395
264471,14145.261058473028
264472,55515.354397426825
264473,25578.504762037424
264474,19630.338561407058
264475,28797.67164519825
264476,63465.443222754635
264477,48609.55660563917
264478,41388.21919944463
264479,30754.35636077053
264480,89249.91030836734
264481,47139.63606488705
264482,14012.142110165674
264483,24271.913107411237
264484,48397.97509270022
264485,59094.35115005518
264486,41941.02646669978
264487,32081.748818136286
264488,35343.014476187294
264489,14451.997775140917
264490,41751.88939604862
264491,19841.12642363133
264492,76005.20530805644
264493,67809.95034247544
264494,78332.72367022
264495,56571.7817163812
264496,58683.57103996351
264497,37653.18052631337
264498,35132.11240778351
264499,26413.361860409146
264500,42976.04435892124
264501,150.0
264502,33270.76987746707
264503,80222.68259331957
264504,63149.41356470622
264505,57480.04492282774
264506,65968.37214460107
264507,35753.03652625694
264508,33878.73962094006
264509,63452.895757139195
264510,18319.526598110562
264511,68376.76835623547
264512,41125.76330266241
264513,39889.003110970836
264514,29614.480042428477
264515,37409.211371333804
264516,69187.52914343192
264517,17684.288404854946
264518,24589.0520480196
264519,47319.410491216695
264520,23888.048787362874
264521,69549.11627297755
264522,50512.549065137515
264523,150.0
264524,47841.757080954965
264525,89876.55040532164
264526,73515.35840635421
264527,66724.77874645335
264528,54732.29119339911
264529,14376.442092636833
264530,56808.447447957704
264531,42186.75716411183
264532,67029.30557786208
264533,71546.15506970952
264534,75624.39342429792
264535,27964.938433180796
264536,39111.78820290323
264537,16791.190335101215
264538,54232.11815224262
264539,63300.41318468726
264540,88179.00806918228
264541,54749.37164654746
264542,65416.80663479562
264543,21531.060588022694
264544,14553.51091947034
264545,30943.370338892797
264546,33945.49239167315
264547,6294.780822167173
264548,44605.16323442338
264549,63195.40058512357
264550,61090.07068108325
264551,66575.89715070045
264552,28578.678142591612
264553,77891.66321146139
264554,24595.263152977917
264555,60557.851649463875
264556,14607.783924788935
264557,33458.291587200016
264558,44708.521931913216
264559,64042.084688327974
264560,49556.42092413246
264561,68910.90091649466
264562,44108.686891034944
264563,18459.23444700311
264564,66198.4232924406
264565,74292.60774662136
264566,93729.73380445922
264567,3445.0745657025836
264568,58106.21954517579
264569,23180.563563990872
264570,34542.128825081745
264571,43695.38428356708
264572,28048.000827719225
264573,32801.69699149253
264574,73413.14646990341
264575,65073.56935311621
264576,2610.844217824051
264577,65620.61158400867
264578,78497.89005567925
264579,20730.040260184556
264580,70208.76840398647
264581,27788.727760840673
264582,5521.466191710671
264583,23950.83689878555
264584,52803.820879712235
264585,83089.53621152951
264586,72743.68174234824
264587,32332.24201525096
264588,54784.56697046454
264589,28731.50205530878
264590,63324.79601980117
264591,57281.310654967325
264592,26056.56963661965
264593,23140.955149294576
264594,23924.885914109647
264595,93108.39895880222
264596,41424.77975630155
264597,73028.7428846804
264598,50613.67722108052
264599,51153.22919985303
264600,23722.464133844478
264601,97928.60810224037
264602,53649.63028553547
264603,33505.40245176363
264604,41768.345725301886
264605,52053.724682159256
264606,79806.52051911666
264607,150.0
264608,16779.8842590095
264609,34049.686187725514
264610,49519.7866735952
264611,29498.917944303947
264612,150.0
264613,74010.97466917569
264614,47838.03168454324
264615,51675.18550893315
264616,42186.34951037774
264617,73559.98807671317
264618,37499.99721312313
264619,57383.53372279089
264620,150.0
264621,67858.34113339521
264622,1277.1235045276117
264623,50062.29614772764
264624,51468.702643798664
264625,60534.80674651917
264626,32340.64942674944
264627,66466.05513315275
264628,58346.84046714171
264629,150.0
264630,51430.173189539
264631,68264.01655414188
264632,77923.4032654264
264633,18831.302866728744
264634,150.0
264635,53674.729798838496
264636,53509.08209151402
264637,85556.07432690263
264638,64767.73230132484
264639,56461.51138658845
264640,68968.56736119767
264641,30294.37591802259
264642,17576.319843460573
264643,19002.860152480192
264644,34619.47262098943
264645,29047.41426899936
264646,28554.005414790474
264647,58000.319051522994
264648,44840.75549883186
264649,58598.76952419244
264650,51575.22174671781
264651,38574.56996230548
264652,24971.78128942591
264653,11256.056537429104
264654,74379.81146698724
264655,57075.231664100196
264656,38561.550686483504
264657,26164.980271456297
264658,11332.87180101918
264659,45092.699132000795
264660,66500.88767896802
264661,54724.19728154759
264662,69123.74803713313
264663,55158.69644178706
264664,42486.512086408446
264665,389.0606846930459
264666,30860.799317721045
264667,150.0
264668,47123.56755872723
264669,57684.194487370085
264670,55303.17073348723
264671,50579.478940251516
264672,67064.04134004237
264673,57856.64804280526
264674,51578.04435739876
264675,29824.55577659374
264676,30061.218935658457
264677,67413.31043426413
264678,55591.78014991642
264679,61418.500910531264
264680,32591.80571406521
264681,37271.24141164543
264682,150.0
264683,40903.776639499
264684,46609.13561987877
264685,52001.734847714426
264686,24982.673116093967
264687,65591.33600082109
264688,62492.919782798504
264689,18241.389807376312
264690,35119.575982576935
264691,38698.930577189894
264692,71199.16761063528
264693,11978.908930125646
264694,92637.56001875154
264695,27176.215246400097
264696,38208.94545835396
264697,60933.62641385291
264698,34760.88259929884
264699,24463.16957674548
264700,150.0
264701,31933.233010101598
264702,3664.4920969938394
264703,57275.01193383476
264704,105888.8067479108
264705,29399.353135807905
264706,41329.69231237052
264707,61183.69925823854
264708,8371.667011775542
264709,72036.31209426816
264710,56541.863988287514
264711,66467.90031957533
264712,39909.84502625908
264713,61092.31544552301
264714,150.0
264715,42936.67863498861
264716,1712.4709834263194
264717,59672.28071804368
264718,22118.7134051749
264719,10907.385510961292
264720,61538.92585673998
264721,72028.03888504487
264722,75782.81045401422
264723,64571.08745586616
264724,58426.33265664242
264725,8889.27114716149
264726,6764.706676395144
264727,49814.41520837741
264728,21477.355426034657
264729,13185.276058290154
264730,63690.73926655459
264731,48561.02379746642
264732,75578.91539855418
264733,63014.69812370557
264734,83407.86872041365
264735,28910.803698194446
264736,56280.57711588126
264737,51184.479083656566
264738,2024.7230487784836
264739,49669.10142260208
264740,71722.65909201954
264741,21297.78452712251
264742,44410.893767626025
264743,94844.9326893501
264744,26767.896139137214
264745,8249.387987673981
264746,60070.456490211654
264747,20882.25384701998
264748,61386.00488348724
264749,28752.353778639343
264750,61425.95539595885
264751,50163.75719492696
264752,38112.57747091586
264753,68872.98947267677
264754,87625.80554417102
264755,67649.28479991015
264756,85311.36134039238
264757,51601.67918813438
264758,54613.682124153245
264759,88949.27930358448
264760,67833.04783275095
264761,38189.10739297117
264762,48825.1290724522
264763,89732.42281951057
264764,48383.17810962396
264765,59514.702545241686
264766,65888.20652337722
264767,54675.14664610592
264768,45336.16628383938
264769,51204.624058746034
264770,11354.945085132029
264771,43869.27614341024
264772,87329.91288771736
264773,48002.54749220284
264774,67655.00737986201
264775,51543.06464597047
264776,150.0
264777,27744.04881112813
264778,73581.67986778426
264779,68033.19458096148
264780,676.4434808376245
264781,59288.651819328545
264782,21385.68603931344
264783,7002.067674806574
264784,36236.37279726821
264785,57727.61216475279
264786,4138.164071022067
264787,36757.38498538383
264788,80276.82199384761
264789,30929.69775419496
264790,30279.91186172515
264791,76921.18925062823
264792,50375.571886966936
264793,64109.58903364721
264794,61709.48715574574
264795,56451.90575397131
264796,4965.424262696877
264797,62520.131766564446
264798,82004.88255656837
264799,35521.802646228345
264800,68340.3318501995
264801,5850.087274919497
264802,12294.253681223374
264803,64497.358878789935
264804,28497.605313928332
264805,66958.35534925014
264806,53050.76881713234
264807,48219.47587609128
264808,24874.91772368946
264809,61352.805105118314
264810,32120.88056191895
264811,33294.63734705048
264812,16896.873856154503
264813,73481.27903756173
264814,78957.7285330568
264815,23733.473977600224
264816,63629.915625714464
264817,56910.87526491657
264818,37477.96227132273
264819,45328.888162181014
264820,32908.365334336646
264821,35010.80290557095
264822,66882.70424962742
264823,64565.38854571362
264824,42059.11797211645
264825,53105.56051210663
264826,10598.323549453868
264827,62181.174476935295
264828,16936.214398694923
264829,69992.74988635373
264830,45137.8390121276
264831,33504.93965478917
264832,53932.430640932405
264833,43958.088973404374
264834,14544.249988605501
264835,78388.7009291728
264836,39907.11241892818
264837,50697.18331545498
264838,81153.63559088227
264839,42622.66291495599
264840,40157.44612988061
264841,40868.20912131667
264842,36140.98215834098
264843,39115.97042572149
264844,60248.953350536525
264845,69943.56960061425
264846,52301.46925451979
264847,45188.70211794018
264848,48397.686055182014
264849,150.0
264850,69582.57336910604
264851,53861.69335315912
264852,36255.12580837379
264853,50103.82765553938
264854,34868.44088100642
264855,61766.76397659327
264856,62981.54515066394
264857,7794.52129264432
264858,89400.55508367857
264859,58976.324910959695
264860,23616.387919987086
264861,45576.63684225897
264862,78364.7929059118
264863,59088.899541366845
264864,36557.310348636005
264865,28668.62290026201
264866,150.0
264867,65996.36446928163
264868,69481.72591334069
264869,23945.884835489793
264870,29798.6131556232
264871,150.0
264872,51504.29771875497
264873,20175.108100781217
264874,25811.831670395564
264875,66846.13377171918
264876,41785.043128726305
264877,77252.75197564438
264878,70892.00741004897
264879,54832.758300974965
264880,71544.85660248576
264881,42644.99628825975
264882,31217.685728146695
264883,56679.01300860057
264884,54236.313662076136
264885,55142.978550344706
264886,26355.258638150524
264887,58288.39926782041
264888,61188.304844778264
264889,43794.518506325316
264890,56754.87537112809
264891,30388.363194265403
264892,35393.756232376676
264893,37544.9328870615
264894,1516.6421610023826
264895,60328.98838029639
264896,77889.08028249396
264897,69464.38639588421
264898,74399.01735493448
264899,65820.03091353597
264900,71288.76767312363
264901,7810.356187592726
264902,92993.53044011537
264903,24250.6118503029
264904,18652.638468126766
264905,150.0
264906,49191.52656444232
264907,39778.27458467637
264908,43264.30033692811
264909,56502.871058690595
264910,150.0
264911,35808.21627473971
264912,43392.419298737776
264913,50366.487578833476
264914,2360.00599640538
264915,150.0
264916,80635.7967810845
264917,73122.76440392039
264918,41279.213833855
264919,150.0
264920,68551.97820926062
264921,23675.205040152185
264922,43232.063505199505
264923,74926.89030642854
264924,8363.897492386634
264925,34098.13039951958
264926,67751.25325163291
264927,68668.92777185189
264928,21432.846157649532
264929,46093.98566735792
264930,45382.36021094513
264931,150.0
264932,43101.939598668134
264933,150.0
264934,41351.272250951966
264935,38186.051379566314
264936,18779.403029439738
264937,51526.46196242445
264938,59605.656809423584
264939,49121.57720354735
264940,8340.06687803287
264941,64092.86384005239
264942,16506.16331208963
264943,15117.033320698189
264944,56137.61080807727
264945,51899.66219985392
264946,36968.924026571214
264947,56702.50733825029
264948,60992.50207853643
264949,15495.652759830235
264950,68358.92625839263
264951,33172.917183620855
264952,39341.75849751313
264953,34980.221488438314
264954,44332.40939941001
264955,63403.43502882752
264956,32803.22801765823
264957,54979.76473513828
264958,69625.57141290093
264959,36048.824635221856
264960,49951.52928645001
264961,71397.41542500444
264962,71303.87433423009
264963,35925.27806296991
264964,34194.5711760032
264965,68049.75011758786
264966,31527.581948732957
264967,63639.25053887023
264968,36687.513229142874
264969,33795.2214316444
264970,50520.020209632814
264971,34497.22105578659
264972,21677.250559653156
264973,9686.508029052056
264974,72894.89136679145
264975,150.0
264976,78006.04092801432
264977,25119.323772226926
264978,150.0
264979,63015.532827734714
264980,31144.359710294753
264981,32846.60318445065
264982,41194.31154577085
264983,150.0
264984,150.0
264985,54137.71454529138
264986,33075.10604741005
264987,67794.8701242616
264988,24711.547441789415
264989,68122.86078448407
264990,47410.51979635819
264991,3932.9664377730805
264992,69435.23767454922
264993,6566.670240905369
264994,65152.8934560481
264995,54833.0088465719
264996,52567.64181332104
264997,32186.21069589397
264998,150.0
264999,25802.237484477926
265000,33056.11903735879
265001,29622.559847159544
265002,30510.51266515255
265003,21872.14665750065
265004,79259.56793373358
265005,28055.979344316293
265006,58905.79356199922
265007,34756.01751584816
265008,97964.94497318729
265009,33132.826897153864
265010,45912.53119671228
265011,10841.403878433164
265012,55264.67597086029
265013,19386.58004642022
265014,21440.8705200064
265015,78064.20296448073
265016,48569.38217576407
265017,3715.376294118818
265018,31470.06655359431
265019,68269.35221370868
265020,50051.63027204806
265021,64222.48303679284
265022,72289.51245279261
265023,43631.99575778912
265024,150.0
265025,33705.59975751792
265026,63954.16304696887
265027,23747.7125227754
265028,30141.559608528623
265029,60234.517503480194
265030,77269.55394633999
265031,52891.79158494272
265032,40148.252812469145
265033,79286.7614208879
265034,64258.758829396684
265035,69363.24231572077
265036,33134.93368201656
265037,60628.17575956904
265038,65792.40138940839
265039,61868.526790674776
265040,150.0
265041,21379.087178889196
265042,48308.80276458897
265043,28386.88837567321
265044,76646.31899444759
265045,61772.68958840286
265046,72118.23948752298
265047,48067.98499871348
265048,60706.98961322475
265049,33436.368399441475
265050,37725.963248540414
265051,56246.200470105745
265052,63843.69534364785
265053,90780.39608717477
265054,19456.10073113162
265055,37019.222179340664
265056,53551.24669588939
265057,100413.60319507332
265058,41552.38712696545
265059,6677.075777277118
265060,44965.82476672623
265061,62048.67253157147
265062,40660.60818053293
265063,24399.916541279294
265064,92200.2966979607
265065,55882.07655166369
265066,331.2056064172648
265067,86565.9160484001
265068,64438.58860434033
265069,150.0
265070,74994.54838030669
265071,42707.45526260347
265072,17717.26788697578
265073,56404.461443703854
265074,54281.468580605695
265075,39489.506034927676
265076,44191.31007203017
265077,42537.48520235275
265078,1992.5034488195088
265079,59765.02290556324
265080,25730.484724047594
265081,81213.87065968825
265082,10678.146802889649
265083,150.0
265084,26957.80166948703
265085,35553.76531066233
265086,43257.57802644931
265087,51386.65297657973
265088,50952.22672193218
265089,47693.05591594963
265090,65198.92426160211
265091,2863.464633364929
265092,30942.744247922907
265093,54252.81546230847
265094,44251.18182145967
265095,14844.489299071021
265096,43568.48012750596
265097,150.0
265098,71219.84773897682
265099,8791.239153756294
265100,72400.82518956927
265101,14047.958372809924
265102,69368.27022978058
265103,26428.32283032965
265104,34391.47981732758
265105,68307.85146274837
265106,57730.38684862689
265107,50417.96222081408
265108,54053.6624010622
265109,70520.47941222577
265110,25301.033503132407
265111,7156.248263300862
265112,39229.30802698736
265113,41193.19565066928
265114,28174.33530089399
265115,35734.04941522586
265116,63464.15041224845
265117,86830.99687772454
265118,76480.6580376064
265119,45602.37040671939
265120,150.0
265121,59841.70671728114
265122,30379.568884289823
265123,77485.50989795756
265124,70570.45345011423
265125,27205.620323608862
265126,7241.472086336464
265127,63843.846713242354
265128,32471.261053712806
265129,57905.96243277518
265130,32574.17165140179
265131,69372.36123819323
265132,82751.81448601
265133,35978.46597404312
265134,26775.606541258516
265135,4166.990491646808
265136,39018.62685049209
265137,71160.69278536341
265138,28375.421603615163
265139,67143.81893448508
265140,2280.535524512874
265141,60191.95619168575
265142,38448.12463653553
265143,71796.44321839628
265144,55188.13700729655
265145,78344.6514123741
265146,5881.585077048745
265147,77478.52171080979
265148,28933.790919293882
265149,60261.1175815179
265150,150.0
265151,15543.082786364248
265152,47983.948199754814
265153,3554.366175503237
265154,61316.22474127496
265155,81379.56702142814
265156,33882.595210036496
265157,70970.10980399814
265158,17036.429345986107
265159,66488.19015551498
265160,18027.386182159884
265161,35440.89258692856
265162,72206.64244542038
265163,64594.35960600781
265164,81394.26569689601
265165,70815.8775142366
265166,150.0
265167,66731.74380861945
265168,22911.35986219137
265169,45072.57762401062
265170,32986.50804469758
265171,52452.89299856289
265172,27257.374718527775
265173,33225.41784524219
265174,78957.01962978276
265175,69962.70184622146
265176,25776.38351398916
265177,32038.365169938188
265178,31698.15768299182
265179,27271.266544947866
265180,20666.358025132213
265181,74530.89016801142
265182,71580.19968229136
265183,68573.97548143985
265184,39915.47345239064
265185,55977.006914871745
265186,52526.285946379416
265187,50820.50268509472
265188,58940.583577479934
265189,42939.21224438236
265190,63561.515196363674
265191,75831.02181184315
265192,55344.709741143044
265193,42248.82212846796
265194,16449.265130021377
265195,26979.5241156884
265196,23935.083107715473
265197,34873.79851244576
265198,71945.39927995694
265199,9834.404551379383
265200,41888.904818327166
265201,74600.80278355768
265202,150.0
265203,57977.210396311944
265204,64729.111054595094
265205,63449.65383240604
265206,18837.062502189074
265207,53771.01469846256
265208,12267.06068164343
265209,66830.91175119672
265210,49699.65991511615
265211,41567.214066082146
265212,50717.472345730755
265213,62100.15512308362
265214,11278.804708136478
265215,77636.25927634281
265216,77492.24837314594
265217,42728.473575559445
265218,78859.65709712286
265219,64497.38335025101
265220,24950.259163385723
265221,61132.52468642709
265222,41922.30944793648
265223,92071.96630124841
265224,25723.90105918562
265225,150.0
265226,38641.665726644685
265227,55459.074228734244
265228,27076.42489693477
265229,37505.13985984889
265230,1129.1663185001817
265231,45106.7618204155
265232,63324.79601980117
265233,58136.648662693566
265234,66347.99889294407
265235,17288.55776265287
265236,46973.00111045991
265237,28552.79315085872
265238,74687.52288692957
265239,40567.574957614066
265240,77728.15669795894
265241,56685.425308264326
265242,83746.5917329872
265243,41943.451186130755
265244,70490.45805453509
265245,82075.82764124591
265246,8926.176023514243
265247,49138.056137930136
265248,39444.92813316034
265249,48237.893020520685
265250,56586.51832308294
265251,78105.24121453543
265252,23404.155103775207
265253,60257.18530048849
265254,19079.10179431876
265255,19721.659679334145
265256,72490.82985325926
265257,29840.17570282193
265258,87822.2423725347
265259,68774.3441475234
265260,80361.76363502583
265261,61306.480068898294
265262,69123.53031017003
265263,21063.418417129666
265264,41725.51640340965
265265,52936.12922308268
265266,64135.70424120035
265267,2756.3509459849447
265268,60371.841777797556
265269,36437.08315419126
265270,18965.63505083951
265271,49512.83282847237
265272,87549.76736587449
265273,58176.22148598055
265274,64193.509207302006
265275,41720.44950886164
265276,21618.052557263756
265277,37179.28344081016
265278,70490.4618242851
265279,66704.02425902546
265280,56278.37460516137
265281,65870.56157745887
265282,40546.60536395153
265283,85058.77540281904
265284,55333.93403835059
265285,38810.76763100596
265286,150.0
265287,150.0
265288,41884.249968593474
265289,55912.840102547314
265290,75952.66263688914
265291,83480.92521284777
265292,34130.23908621608
265293,22338.086343727773
265294,19983.650466313353
265295,85971.78541493858
265296,150.0
265297,13105.914922318654
265298,47528.37127223797
265299,70224.19061934738
265300,39266.600639332086
265301,21123.182030493394
265302,72695.62048653024
265303,60648.171231913846
265304,40046.20090803644
265305,26517.79466937366
265306,25479.97459097416
265307,66102.44997834973
265308,11482.054008682491
265309,66948.2197757212
265310,70177.92677516979
265311,43359.02045435924
265312,49124.64350122097
265313,50697.04195047729
265314,40731.11215274292
265315,61357.33092797594
265316,21229.585176021326
265317,11584.199475964764
265318,19606.7818214132
265319,22144.869051679038
265320,27747.960122285178
265321,31927.736170439282
265322,56712.24165116111
265323,77271.48931163806
265324,57400.96950395033
265325,6306.1492233774625
265326,32359.690726835746
265327,16568.09112849878
265328,150.0
265329,49047.26594598289
265330,34138.860764991725
265331,38166.85064891935
265332,17287.019826088566
265333,65621.17375803017
265334,64881.46977726789
265335,89857.39537887974
265336,44646.048072292004
265337,33438.58719015517
265338,150.0
265339,72623.80420402507
265340,150.0
265341,92142.94747026777
265342,32255.149732392514
265343,77596.49192741467
265344,518.4202796597965
265345,36592.178670546506
265346,30540.313297841698
265347,72640.00619603298
265348,57232.86046043597
265349,15935.046752980445
265350,5842.910675973864
265351,35529.13569124858
265352,64614.067534346366
265353,2650.7271262255963
265354,22248.75213682861
265355,59093.24938820978
265356,64467.681198471924
265357,66443.1041223905
265358,75904.74494608212
265359,70111.78256636509
265360,15582.099782476202
265361,51648.15762143745
265362,36493.608846504474
265363,13551.628168812487
265364,22084.05394572043
265365,55245.33039018931
265366,32570.20812461106
265367,69882.5140595762
265368,30951.500195696717
265369,67929.7012846563
265370,73549.36865715752
265371,2606.542680269573
265372,50353.52993854019
265373,40527.26618733397
265374,1947.3500581227709
265375,63039.00825365656
265376,63955.095819634385
265377,11640.943829510827
265378,39038.51455937303
265379,44756.07658499107
265380,26429.93164698314
265381,62413.27961176098
265382,71148.51717588701
265383,73005.38115234906
265384,62453.7328016907
265385,25612.5910315339
265386,83422.2741470749
265387,19273.554747227114
265388,68850.9565738982
265389,32179.449007510208
265390,47994.89820009633
265391,33482.18661682308
265392,43174.64699616446
265393,21270.325067990925
265394,86264.5138630555
265395,54027.071838542586
265396,75570.09653756814
265397,62672.69088890683
265398,150.0
265399,6578.017256661551
265400,30315.40547734336
265401,20831.6255954043
265402,60095.12511944375
265403,66404.75391079206
265404,33268.26402064273
265405,44935.02979529067
265406,17461.864654994104
265407,150.0
265408,35085.49193602521
265409,69424.14696395397
265410,63987.81737567624
265411,37881.94991891086
265412,30206.80443978682
265413,45583.821890135296
265414,53311.437170704594
265415,25135.288413536968
265416,14778.884870683542
265417,17322.0013442419
265418,76737.38824374764
265419,33014.158693170175
265420,47744.92054605554
265421,84556.04291317379
265422,45694.80360373948
265423,48876.33106048894
265424,73319.0282160819
265425,37611.19605841045
265426,68165.07397927367
265427,49490.13650344079
265428,14512.779096985236
265429,39325.2287159001
265430,36498.334847648395
265431,63466.818203576375
265432,69765.0833959016
265433,38846.967031397624
265434,73437.96689194278
265435,73411.09589132317
265436,46415.189532104414
265437,63207.54426579783
265438,34361.707056037616
265439,68697.84511704044
265440,61611.07968489709
265441,31420.31099521392
265442,150.0
265443,62636.18153405958
265444,72283.71309520537
265445,57773.68988252082
265446,47671.08923808858
265447,50123.88487377134
265448,24832.499210721115
265449,26105.33460084535
265450,27594.308530651964
265451,67717.66307564313
265452,26184.633387063863
265453,68805.59940123674
265454,13646.62417871831
265455,33124.0176921431
265456,34818.00977698737
265457,70351.88525662431
265458,46580.53108921298
265459,33654.67898305599
265460,28915.504197911825
265461,44847.33001083974
265462,62040.777217274765
265463,57623.396127125714
265464,60976.64424734446
265465,12736.792323560687
265466,8545.229818593943
265467,52711.74289231538
265468,50187.53820084641
265469,54367.7183859949
265470,23713.637013006955
265471,81373.23892580322
265472,30335.477243563626
265473,31061.497814465547
265474,23580.95993563044
265475,69791.29390684445
265476,60229.71936006704
265477,42922.23922683066
265478,52177.14691659156
265479,3931.4797794986516
265480,54677.7510370384
265481,54570.66176821571
265482,4414.408871630207
265483,56464.92821439309
265484,36339.514124622336
265485,59352.81840994046
265486,55640.9681162748
265487,74045.84522491065
265488,150.0
265489,48421.02924940828
265490,18201.15973461722
265491,64468.16532237688
265492,67138.64683587453
265493,58035.44828168233
265494,18321.801386905834
265495,43042.54997659288
265496,150.0
265497,73732.62464167504
265498,26970.76191053912
265499,73950.26792722591
265500,55896.8899652604
265501,41168.68240403361
265502,48289.32737782365
265503,59210.89053769363
265504,51208.26077623735
265505,50130.64287596615
265506,56923.77912950027
265507,77951.13563718926
265508,85486.32926462754
265509,21312.835662363796
265510,51326.25640450441
265511,67536.56225637812
265512,26300.141901940107
265513,6747.801066564396
265514,15844.00820515561
265515,44969.45316285384
265516,62360.138274866156
265517,11071.427616820438
265518,74398.48653989914
265519,58069.603448213544
265520,67846.04099218338
265521,80619.36360181798
265522,62153.41904528858
265523,52732.25709595531
265524,56237.65054274234
265525,65326.75436649774
265526,54997.329403004376
265527,59357.11648247042
265528,65062.49595153122
265529,57344.810620647855
265530,29200.53927899571
265531,54058.401711670915
265532,63282.201467633946
265533,41785.07416312187
265534,47876.410390820354
265535,60294.837143256795
265536,36368.653488326585
265537,54702.33967777458
265538,31918.263747156132
265539,2799.1629773247987
265540,58042.78959089145
265541,31338.538254041923
265542,65428.33969203732
265543,65583.02229445288
265544,70409.53647781233
265545,22749.46880834154
265546,28109.098468117416
265547,45042.68363825721
265548,36792.01182736317
265549,28767.13058441435
265550,54737.56629568711
265551,62131.116365545895
265552,46940.25044855103
265553,150.0
265554,15969.147171591409
265555,70576.02178648324
265556,69012.40161912981
265557,64374.07699609222
265558,22162.122011094587
265559,150.0
265560,6778.081913294969
265561,41266.13075187523
265562,20602.81082808948
265563,67272.13326660101
265564,32498.21304392279
265565,4332.913358031539
265566,54224.54654628597
265567,76089.53353280993
265568,23225.597159202676
265569,44003.026336221956
265570,45557.86119706277
265571,11613.103909225902
265572,58919.39976595319
265573,79930.58571258327
265574,41535.59422648465
265575,77185.25681504514
265576,41576.72784563713
265577,51967.8604833046
265578,56393.48353762436
265579,22289.79668108793
265580,12979.454864211613
265581,14537.552877766546
265582,53791.80409891787
265583,24370.072995130206
265584,28915.899012179347
265585,56927.6037421911
265586,26129.707170475507
265587,80710.53396140574
265588,50996.76690623397
265589,32437.135495570255
265590,6095.383515861817
265591,62420.237678834936
265592,11272.786234899657
265593,4871.176009085961
265594,44495.774799495935
265595,73154.68820539559
265596,63904.70685099228
265597,150.0
265598,47877.75394013105
265599,69245.34317420237
265600,24919.524102511816
265601,93370.66131337802
265602,38082.33484779112
265603,70783.13675804553
265604,69589.45330391848
265605,11315.699643372325
265606,68166.14737123507
265607,150.0
265608,59536.18084633094
265609,45462.242933558766
265610,67515.62072516466
265611,8696.651395235443
265612,68266.22633952531
265613,20493.882619036594
265614,44772.95971459453
265615,76842.64985207561
265616,24965.88231804315
265617,66244.85920050461
265618,4499.849403641652
265619,57532.83900982095
265620,3719.8225932368077
265621,73897.197228587
265622,38014.50486127334
265623,52168.17940947786
265624,71585.96397374477
265625,95919.01170381298
265626,36248.51543242857
265627,82695.91235019825
265628,68032.7102739152
265629,13513.837405315833
265630,42340.21774971718
265631,47369.20737980935
265632,56265.731347857974
265633,62683.65389770293
265634,34736.41768419789
265635,59189.71342048398
265636,36541.58218857879
265637,39564.42945148726
265638,52891.79158494272
265639,28088.011284329696
265640,20900.46052981494
265641,79030.47717379709
265642,3920.42659062054
265643,1985.269084451953
265644,44749.249096243875
265645,55606.26627002354
265646,95088.68234908907
265647,31748.82625936321
265648,68206.99302882655
265649,43307.69513374427
265650,2281.666455925908
265651,9854.420403876109
265652,35801.45301473583
265653,42315.285242636455
265654,50493.2605219204
265655,69210.34657530952
265656,63076.7127368832
265657,69070.70564438403
265658,150.0
265659,64253.59093800117
265660,22408.513382136123
265661,64310.04683787073
265662,68389.93458603532
265663,44571.30806356971
265664,62538.73323815316
265665,47805.035618660506
265666,5619.2553821890615
265667,20902.129607898416
265668,51352.87148361304
265669,57076.88967149006
265670,94107.0470431766
265671,64064.238469729666
265672,21078.96028991742
265673,150.0
265674,30983.608016607817
265675,44352.047533678124
265676,28435.272106873337
265677,58875.68476513517
265678,65555.46363054728
265679,55446.48387095146
265680,78005.43984648795
265681,44440.533525237115
265682,76410.05413792469
265683,150.0
265684,39383.09396183444
265685,50439.98077717866
265686,17543.18282382982
265687,54757.83775693714
265688,37333.470598293934
265689,52484.40139277233
265690,62671.22747795703
265691,42865.974697858095
265692,150.0
265693,52987.00824830495
265694,40457.530277913436
265695,45372.96340559772
265696,33487.05918726255
265697,41890.01191749051
265698,77923.4549834365
265699,42528.57206674176
265700,50377.74862287915
265701,75183.59351223893
265702,55681.86568937171
265703,55184.36495496542
265704,35800.17299968819
265705,26932.66865215148
265706,55814.10844563716
265707,54499.33146768762
265708,70210.58135158755
265709,81520.7345731263
265710,65106.4524201171
265711,78600.45302285091
265712,64598.435129860416
265713,150.0
265714,42627.85981217143
265715,59886.33063003281
265716,69953.52442268399
265717,48833.96295783669
265718,42891.74967270903
265719,52538.47477773344
265720,51947.808026165236
265721,62777.8610840491
265722,72812.80306698452
265723,60585.929742221255
